60.179254	 24.824550	 105.880000	 
60.179293	 24.824609	 49.720000	 
60.179315	 24.824650	 73.560000	 
60.179326	 24.824678	 118.630000	 
60.179336	 24.824729	 170.170000	 
60.179372	 24.824767	 62.090000	 
60.179392	 24.824788	 87.690000	 
60.179410	 24.824805	 90.110000	 
60.179422	 24.824819	 128.240000	 
60.179441	 24.824813	 96.040000	 
60.179567	 24.824757	 124.160000	 
60.179669	 24.824713	 82.060000	 
60.179741	 24.824679	 114.030000	 
60.179794	 24.824643	 149.240000	 
60.179847	 24.824647	 147.760000	 
60.179894	 24.824627	 110.120000	 
60.179928	 24.824609	 137.090000	 
60.179954	 24.824598	 185.470000	 
60.180006	 24.824563	 121.340000	 
60.180091	 24.824540	 81.600000	 
60.180140	 24.824533	 76.050000	 
60.180183	 24.824473	 79.450000	 
60.180365	 24.824431	 47.020000	 
60.180437	 24.824367	 78.210000	 
60.180476	 24.824343	 62.020000	 
60.180493	 24.824333	 97.670000	 
60.180570	 24.824256	 71.450000	 
60.180600	 24.824222	 114.890000	 
60.180632	 24.824212	 97.670000	 
60.180649	 24.824213	 105.900000	 
60.180701	 24.824130	 105.670000	 
60.180724	 24.824090	 131.650000	 
60.180770	 24.824138	 67.810000	 
60.180793	 24.824163	 104.540000	 
60.180825	 24.824145	 103.370000	 
60.180837	 24.824165	 131.090000	 
60.180931	 24.824315	 56.090000	 
60.180986	 24.824415	 89.370000	 
60.181182	 24.824733	 63.660000	 
60.181301	 24.824939	 80.000000	 
60.181476	 24.825224	 57.030000	 
60.181565	 24.825387	 81.630000	 
60.181681	 24.825594	 85.570000	 
60.181798	 24.825801	 121.260000	 
60.181872	 24.825865	 51.030000	 
60.181906	 24.825914	 91.340000	 
60.181928	 24.825959	 125.300000	 
60.181939	 24.826015	 178.720000	 
60.181958	 24.826038	 157.270000	 
60.181995	 24.826101	 70.420000	 
60.182016	 24.826155	 87.630000	 
60.182025	 24.826196	 130.150000	 
60.182033	 24.826228	 171.370000	 
60.182043	 24.826277	 165.200000	 
60.182057	 24.826402	 100.810000	 
60.182063	 24.826489	 142.240000	 
60.182066	 24.826541	 173.900000	 
60.182066	 24.826570	 281.760000	 
60.182069	 24.826600	 302.330000	 
60.182090	 24.826605	 140.110000	 
60.182098	 24.826599	 293.600000	 
60.182111	 24.826580	 404.610000	 
60.182138	 24.826578	 137.780000	 
60.182146	 24.826599	 183.200000	 
60.182152	 24.826603	 246.900000	 
60.182154	 24.826609	 399.010000	 
60.182162	 24.826634	 234.980000	 
60.182173	 24.826709	 294.820000	 
60.182177	 24.826738	 402.950000	 
60.182177	 24.827417	 259.950000	 
60.182339	 24.827172	 163.240000	 
60.182487	 24.827235	 130.740000	 
60.182670	 24.827499	 126.590000	 
60.182827	 24.827608	 119.590000	 
60.182936	 24.827698	 148.280000	 
60.183137	 24.827814	 97.930000	 
60.183193	 24.827768	 132.000000	 
60.183241	 24.827757	 136.490000	 
60.183280	 24.827758	 153.670000	 
60.183306	 24.827757	 189.230000	 
60.183442	 24.827710	 92.150000	 
60.183541	 24.827675	 102.340000	 
60.183647	 24.827612	 74.710000	 
60.183706	 24.827592	 78.570000	 
60.183769	 24.827580	 106.250000	 
60.183815	 24.827570	 112.310000	 
60.183857	 24.827565	 93.920000	 
60.183880	 24.827563	 88.290000	 
60.183904	 24.827562	 119.710000	 
60.183922	 24.827569	 109.010000	 
60.183933	 24.827576	 131.170000	 
60.183941	 24.827587	 168.670000	 
60.183963	 24.827591	 114.430000	 
60.183981	 24.827597	 129.640000	 
60.184005	 24.827619	 137.480000	 
60.184019	 24.827630	 131.150000	 
60.184036	 24.827611	 85.350000	 
60.184042	 24.827593	 134.200000	 
60.184062	 24.827614	 145.030000	 
60.184074	 24.827623	 147.000000	 
60.184077	 24.827614	 86.220000	 
60.184076	 24.827605	 90.450000	 
60.184075	 24.827606	 150.080000	 
60.184087	 24.827530	 91.740000	 
60.184094	 24.827522	 109.680000	 
60.184095	 24.827520	 150.810000	 
60.184091	 24.827511	 211.610000	 
60.184131	 24.827493	 70.790000	 
60.184137	 24.827486	 132.610000	 
60.184137	 24.827488	 176.760000	 
60.184123	 24.827451	 175.950000	 
60.184159	 24.827385	 80.430000	 
60.184172	 24.827342	 136.150000	 
60.184227	 24.827300	 102.240000	 
60.184224	 24.827193	 53.690000	 
60.184243	 24.827143	 97.870000	 
60.184250	 24.827119	 136.960000	 
60.184253	 24.827106	 196.930000	 
60.184250	 24.827086	 246.720000	 
60.184248	 24.826983	 139.840000	 
60.184246	 24.826941	 155.670000	 
60.184241	 24.826919	 233.030000	 
60.184236	 24.826885	 332.720000	 
60.184258	 24.826782	 174.450000	 
60.184255	 24.826689	 134.160000	 
60.184252	 24.826648	 197.100000	 
60.184251	 24.826629	 299.040000	 
60.184265	 24.826602	 145.920000	 
60.184265	 24.826514	 127.320000	 
60.184277	 24.826481	 147.650000	 
60.184402	 24.826403	 91.830000	 
60.184464	 24.826382	 111.440000	 
60.184505	 24.826351	 116.010000	 
60.184580	 24.826258	 125.790000	 
60.184651	 24.826205	 84.020000	 
60.184820	 24.826214	 77.290000	 
60.184960	 24.826167	 65.390000	 
60.185006	 24.826174	 92.230000	 
60.185029	 24.826189	 126.150000	 
60.185047	 24.826207	 160.430000	 
60.185234	 24.826187	 62.490000	 
60.185301	 24.826192	 92.650000	 
60.185329	 24.826211	 115.080000	 
60.185362	 24.826294	 134.510000	 
60.185570	 24.826317	 46.380000	 
60.185640	 24.826345	 68.980000	 
60.185664	 24.826369	 106.700000	 
60.185664	 24.826425	 130.500000	 
60.185903	 24.826627	 35.560000	 
60.185980	 24.826694	 59.080000	 
60.186007	 24.826740	 98.700000	 
60.186038	 24.826924	 155.140000	 
60.186198	 24.827041	 41.220000	 
60.186272	 24.827153	 63.930000	 
60.186297	 24.827212	 103.030000	 
60.186307	 24.827254	 161.050000	 
60.186398	 24.827446	 74.080000	 
60.186451	 24.827581	 111.170000	 
60.186503	 24.827706	 108.420000	 
60.186538	 24.827812	 149.050000	 
60.186569	 24.827879	 169.380000	 
60.186605	 24.827923	 140.280000	 
60.186642	 24.827961	 123.810000	 
60.186664	 24.828014	 160.250000	 
60.186693	 24.828065	 137.100000	 
60.186713	 24.828100	 177.440000	 
60.186738	 24.828147	 144.920000	 
60.186755	 24.828178	 187.040000	 
60.186795	 24.828291	 132.010000	 
60.186838	 24.828356	 117.870000	 
60.186935	 24.828485	 97.370000	 
60.187022	 24.828576	 109.750000	 
60.187106	 24.828720	 87.430000	 
60.187150	 24.828785	 130.960000	 
60.187182	 24.828822	 140.740000	 
60.187199	 24.828838	 193.840000	 
60.187202	 24.828862	 353.920000	 
60.187403	 24.829527	 115.230000	 
60.187500	 24.829721	 146.930000	 
60.187586	 24.829848	 138.360000	 
60.187638	 24.829944	 167.860000	 
60.187793	 24.829968	 101.690000	 
60.187883	 24.829998	 128.180000	 
60.187925	 24.830035	 175.680000	 
60.187948	 24.830053	 240.980000	 
60.187990	 24.830019	 247.000000	 
60.188131	 24.830179	 105.130000	 
60.188192	 24.830367	 151.630000	 
60.188204	 24.830381	 324.530000	 
60.188262	 24.830421	 130.470000	 
60.188451	 24.830610	 106.270000	 
60.188540	 24.830668	 108.620000	 
60.188591	 24.830691	 130.430000	 
60.188772	 24.830666	 153.970000	 
60.188939	 24.830739	 75.850000	 
60.189043	 24.830828	 64.230000	 
60.189103	 24.830858	 102.770000	 
60.189149	 24.830868	 154.780000	 
60.189311	 24.831340	 33.280000	 
60.189314	 24.831795	 37.690000	 
60.189330	 24.831930	 53.610000	 
60.189314	 24.831988	 77.900000	 
60.189256	 24.832310	 70.350000	 
60.189231	 24.832881	 34.370000	 
60.189187	 24.833105	 61.230000	 
60.189149	 24.833234	 83.580000	 
60.189129	 24.833375	 93.790000	 
60.189100	 24.833684	 36.400000	 
60.180374	 24.834160	 87.760000	 
60.180330	 24.834213	 74.300000	 
60.180312	 24.834232	 67.860000	 
60.180308	 24.834235	 98.600000	 
60.180301	 24.834241	 105.660000	 
60.180298	 24.834246	 152.190000	 
60.180290	 24.834257	 118.850000	 
60.180281	 24.834269	 96.120000	 
60.180271	 24.834283	 79.830000	 
60.180260	 24.834296	 68.150000	 
60.180256	 24.834300	 88.360000	 
60.180251	 24.834305	 73.270000	 
60.180243	 24.834312	 65.800000	 
60.180232	 24.834320	 100.120000	 
60.180204	 24.834340	 81.910000	 
60.187122	 24.837076	 153.820000	 
60.187122	 24.837077	 216.980000	 
60.187124	 24.837075	 302.540000	 
60.187123	 24.837087	 405.780000	 
60.187434	 24.836892	 238.830000	 
60.187506	 24.836803	 280.980000	 
60.187544	 24.836756	 339.610000	 
60.187560	 24.836727	 425.110000	 
60.187666	 24.836524	 95.840000	 
60.187700	 24.836428	 114.290000	 
60.187714	 24.836389	 164.700000	 
60.187721	 24.836369	 243.340000	 
60.187878	 24.835867	 158.100000	 
60.187912	 24.835772	 73.580000	 
60.187925	 24.835734	 114.760000	 
60.187932	 24.835715	 178.890000	 
60.187936	 24.835704	 217.170000	 
60.187949	 24.835661	 97.760000	 
60.187968	 24.835589	 100.270000	 
60.187978	 24.835549	 145.120000	 
60.187993	 24.835496	 62.310000	 
60.187997	 24.835483	 108.850000	 
60.187999	 24.835478	 175.160000	 
60.188000	 24.835477	 265.070000	 
60.187860	 24.835315	 284.750000	 
60.187857	 24.835321	 322.840000	 
60.188273	 24.834619	 63.550000	 
60.188316	 24.834651	 38.270000	 
60.188361	 24.834599	 46.080000	 
60.188366	 24.834581	 60.580000	 
60.188360	 24.834540	 32.990000	 
60.188358	 24.834522	 51.220000	 
60.188359	 24.834522	 53.180000	 
60.188356	 24.834518	 70.400000	 
60.188339	 24.834495	 60.360000	 
60.188381	 24.834463	 49.250000	 
60.188376	 24.834470	 55.120000	 
60.188376	 24.834477	 102.760000	 
60.188380	 24.834492	 85.000000	 
60.188382	 24.834506	 68.160000	 
60.188385	 24.834510	 78.640000	 
60.188384	 24.834519	 43.080000	 
60.188383	 24.834524	 45.930000	 
60.188376	 24.834533	 44.360000	 
60.188370	 24.834546	 35.300000	 
60.188368	 24.834546	 55.950000	 
60.188366	 24.834547	 51.130000	 
60.188364	 24.834550	 46.640000	 
60.188363	 24.834554	 34.710000	 
60.188364	 24.834559	 39.800000	 
60.188363	 24.834560	 40.700000	 
60.188362	 24.834560	 46.010000	 
60.188360	 24.834558	 35.950000	 
60.188359	 24.834556	 68.360000	 
60.188356	 24.834554	 22.270000	 
60.188355	 24.834552	 50.730000	 
60.188354	 24.834552	 51.050000	 
60.188352	 24.834553	 85.800000	 
60.188347	 24.834560	 66.340000	 
60.188338	 24.834561	 148.220000	 
60.188327	 24.834576	 97.050000	 
60.188330	 24.834572	 119.050000	 
60.188329	 24.834572	 129.930000	 
60.188327	 24.834580	 124.660000	 
60.188325	 24.834581	 134.360000	 
60.188318	 24.834567	 55.520000	 
60.188278	 24.834335	 16.920000	 
60.188277	 24.834343	 123.730000	 
60.188275	 24.834351	 93.790000	 
60.188272	 24.834365	 74.220000	 
60.188269	 24.834367	 34.160000	 
60.188267	 24.834365	 29.500000	 
60.188265	 24.834367	 125.980000	 
60.188264	 24.834366	 49.400000	 
60.188261	 24.834367	 21.740000	 
60.188258	 24.834379	 69.770000	 
60.188256	 24.834389	 83.530000	 
60.188255	 24.834398	 96.420000	 
60.188265	 24.834417	 51.900000	 
60.188267	 24.834432	 88.630000	 
60.188265	 24.834427	 70.250000	 
60.188264	 24.834432	 84.560000	 
60.188263	 24.834436	 65.740000	 
60.188263	 24.834440	 61.520000	 
60.188262	 24.834438	 49.060000	 
60.188263	 24.834434	 38.440000	 
60.188257	 24.834425	 20.120000	 
60.188256	 24.834429	 16.620000	 
60.188265	 24.834439	 88.000000	 
60.188266	 24.834439	 35.370000	 
60.188266	 24.834445	 65.060000	 
60.188267	 24.834448	 38.740000	 
60.188267	 24.834454	 49.640000	 
60.188268	 24.834461	 112.450000	 
60.188269	 24.834474	 106.460000	 
60.188273	 24.834491	 45.590000	 
60.188276	 24.834511	 114.220000	 
60.188285	 24.834528	 23.050000	 
60.188287	 24.834534	 67.060000	 
60.188290	 24.834540	 49.040000	 
60.188291	 24.834543	 55.350000	 
60.188289	 24.834551	 36.820000	 
60.188304	 24.834547	 33.160000	 
60.188310	 24.834549	 33.480000	 
60.188315	 24.834554	 94.170000	 
60.188315	 24.834558	 70.130000	 
60.188323	 24.834571	 50.870000	 
60.188330	 24.834584	 52.680000	 
60.188341	 24.834601	 35.880000	 
60.188348	 24.834613	 19.320000	 
60.188346	 24.834622	 84.850000	 
60.188343	 24.834634	 65.270000	 
60.188342	 24.834656	 51.500000	 
60.188337	 24.834664	 57.950000	 
60.188336	 24.834670	 26.060000	 
60.188340	 24.834672	 21.680000	 
60.188346	 24.834683	 12.710000	 
60.188346	 24.834690	 21.970000	 
60.188346	 24.834692	 20.750000	 
60.188347	 24.834698	 16.880000	 
60.188346	 24.834700	 22.760000	 
60.188345	 24.834702	 28.560000	 
60.188345	 24.834704	 37.710000	 
60.188342	 24.834708	 25.340000	 
60.188341	 24.834710	 44.100000	 
60.188340	 24.834714	 34.290000	 
60.188338	 24.834719	 26.870000	 
60.188339	 24.834726	 35.040000	 
60.188340	 24.834732	 15.150000	 
60.188339	 24.834738	 23.940000	 
60.188338	 24.834740	 65.150000	 
60.188338	 24.834743	 47.980000	 
60.188337	 24.834745	 39.430000	 
60.188336	 24.834748	 31.260000	 
60.188329	 24.834760	 25.400000	 
60.188326	 24.834767	 21.070000	 
60.188322	 24.834775	 43.100000	 
60.188313	 24.834786	 33.350000	 
60.188308	 24.834795	 26.360000	 
60.188310	 24.834803	 17.320000	 
60.188312	 24.834807	 28.350000	 
60.188312	 24.834809	 44.130000	 
60.188306	 24.834812	 79.720000	 
60.188306	 24.834813	 72.200000	 
60.188306	 24.834815	 65.620000	 
60.188307	 24.834819	 44.170000	 
60.188307	 24.834821	 36.220000	 
60.188310	 24.834824	 31.960000	 
60.188315	 24.834830	 23.740000	 
60.188316	 24.834834	 52.670000	 
60.188318	 24.834839	 41.590000	 
60.188319	 24.834844	 48.380000	 
60.188317	 24.834850	 67.110000	 
60.188317	 24.834852	 83.410000	 
60.188319	 24.834855	 41.950000	 
60.188322	 24.834859	 34.850000	 
60.188338	 24.834863	 33.250000	 
60.188361	 24.834860	 31.950000	 
60.188392	 24.834849	 60.290000	 
60.188460	 24.834830	 40.830000	 
60.188514	 24.834799	 57.750000	 
60.188561	 24.834761	 52.940000	 
60.188623	 24.834720	 40.250000	 
60.188693	 24.834681	 31.260000	 
60.188769	 24.834642	 21.830000	 
60.188871	 24.834603	 27.950000	 
60.188952	 24.834559	 23.420000	 
60.189034	 24.834513	 18.800000	 
60.189123	 24.834453	 15.750000	 
60.189215	 24.834389	 29.100000	 
60.189300	 24.834319	 41.530000	 
60.189390	 24.834211	 30.630000	 
60.189465	 24.834111	 64.560000	 
60.189540	 24.833981	 33.020000	 
60.189608	 24.833854	 26.810000	 
60.189673	 24.833723	 39.820000	 
60.189735	 24.833597	 113.350000	 
60.189785	 24.833495	 89.720000	 
60.189845	 24.833361	 34.110000	 
60.189899	 24.833253	 138.640000	 
60.189969	 24.833113	 38.170000	 
60.190025	 24.832998	 54.730000	 
60.190068	 24.832934	 37.750000	 
60.190116	 24.832837	 53.570000	 
60.190155	 24.832760	 86.260000	 
60.190205	 24.832658	 39.800000	 
60.190236	 24.832598	 55.630000	 
60.190261	 24.832542	 114.390000	 
60.190290	 24.832456	 120.460000	 
60.190325	 24.832310	 125.860000	 
60.190348	 24.832219	 83.590000	 
60.190356	 24.832115	 101.370000	 
60.190365	 24.832021	 137.250000	 
60.190357	 24.831777	 72.080000	 
60.190284	 24.831496	 51.400000	 
60.190232	 24.831183	 38.780000	 
60.190173	 24.830918	 53.090000	 
60.190120	 24.830695	 88.160000	 
60.190030	 24.830457	 100.060000	 
60.189980	 24.830258	 148.610000	 
60.189907	 24.830178	 60.940000	 
60.189867	 24.830154	 55.490000	 
60.189839	 24.830083	 124.020000	 
60.189812	 24.829975	 58.840000	 
60.189821	 24.829927	 72.360000	 
60.189823	 24.829886	 76.700000	 
60.189772	 24.829861	 100.610000	 
60.189724	 24.829833	 69.650000	 
60.189673	 24.829822	 103.950000	 
60.189640	 24.829816	 114.780000	 
60.189627	 24.829780	 104.810000	 
60.189621	 24.829739	 72.980000	 
60.189612	 24.829718	 139.230000	 
60.189612	 24.829708	 127.210000	 
60.189603	 24.829696	 48.620000	 
60.189613	 24.829697	 46.080000	 
60.189610	 24.829704	 57.630000	 
60.189612	 24.829702	 128.590000	 
60.189589	 24.829687	 143.610000	 
60.189545	 24.829672	 22.820000	 
60.189483	 24.829657	 42.600000	 
60.189421	 24.829654	 36.080000	 
60.189331	 24.829648	 71.720000	 
60.189252	 24.829643	 44.920000	 
60.189184	 24.829639	 108.730000	 
60.189128	 24.829633	 84.590000	 
60.189034	 24.829614	 59.430000	 
60.188952	 24.829593	 80.180000	 
60.188867	 24.829558	 50.990000	 
60.188782	 24.829509	 40.150000	 
60.188722	 24.829460	 33.420000	 
60.188654	 24.829403	 35.260000	 
60.188590	 24.829383	 119.550000	 
60.188500	 24.829292	 96.580000	 
60.188408	 24.829195	 72.120000	 
60.188331	 24.829032	 39.340000	 
60.188246	 24.828907	 52.050000	 
60.188154	 24.828787	 71.490000	 
60.188042	 24.828658	 26.910000	 
60.187956	 24.828557	 35.410000	 
60.187861	 24.828440	 47.610000	 
60.187784	 24.828329	 78.240000	 
60.187687	 24.828210	 69.310000	 
60.187584	 24.828097	 38.150000	 
60.187492	 24.827994	 52.220000	 
60.187421	 24.827915	 99.690000	 
60.187326	 24.827798	 87.850000	 
60.187257	 24.827707	 74.260000	 
60.187155	 24.827621	 72.830000	 
60.187062	 24.827514	 106.030000	 
60.186963	 24.827398	 35.370000	 
60.186886	 24.827300	 78.100000	 
60.186791	 24.827182	 40.600000	 
60.186705	 24.827055	 62.350000	 
60.186620	 24.826937	 59.620000	 
60.186532	 24.826817	 50.030000	 
60.186451	 24.826695	 39.570000	 
60.186360	 24.826578	 44.550000	 
60.186268	 24.826474	 40.610000	 
60.186181	 24.826363	 59.080000	 
60.186082	 24.826254	 49.160000	 
60.185981	 24.826154	 15.880000	 
60.185891	 24.826065	 26.640000	 
60.185803	 24.825978	 22.600000	 
60.185717	 24.825897	 33.200000	 
60.185633	 24.825813	 35.210000	 
60.185559	 24.825738	 21.080000	 
60.185497	 24.825674	 24.560000	 
60.185449	 24.825620	 19.330000	 
60.185410	 24.825573	 15.340000	 
60.185369	 24.825527	 19.410000	 
60.185325	 24.825485	 24.090000	 
60.185263	 24.825454	 14.400000	 
60.185203	 24.825445	 15.030000	 
60.185144	 24.825466	 24.770000	 
60.185077	 24.825541	 18.250000	 
60.184996	 24.825646	 17.640000	 
60.184935	 24.825736	 19.990000	 
60.184866	 24.825850	 19.070000	 
60.184798	 24.825969	 16.860000	 
60.184729	 24.826093	 15.230000	 
60.184660	 24.826219	 14.040000	 
60.184592	 24.826347	 19.050000	 
60.184528	 24.826475	 20.230000	 
60.184465	 24.826612	 27.830000	 
60.184405	 24.826755	 94.960000	 
60.184346	 24.826902	 23.180000	 
60.184288	 24.827048	 87.530000	 
60.184242	 24.827198	 45.780000	 
60.184193	 24.827355	 84.860000	 
60.184159	 24.827476	 61.730000	 
60.184128	 24.827577	 105.040000	 
60.184095	 24.827698	 76.530000	 
60.184080	 24.827782	 58.750000	 
60.184053	 24.827818	 22.270000	 
60.184026	 24.827826	 17.420000	 
60.183969	 24.827846	 22.780000	 
60.183924	 24.827835	 41.370000	 
60.183876	 24.827819	 34.310000	 
60.183835	 24.827792	 101.970000	 
60.183802	 24.827771	 124.470000	 
60.183771	 24.827750	 88.020000	 
60.183731	 24.827739	 42.830000	 
60.183689	 24.827727	 112.360000	 
60.183663	 24.827724	 97.840000	 
60.183641	 24.827724	 80.950000	 
60.183639	 24.827729	 49.800000	 
60.183625	 24.827730	 58.410000	 
60.183637	 24.827735	 112.830000	 
60.183644	 24.827741	 92.330000	 
60.183653	 24.827744	 124.750000	 
60.183668	 24.827747	 42.840000	 
60.183668	 24.827753	 63.740000	 
60.183673	 24.827759	 105.870000	 
60.183656	 24.827756	 38.680000	 
60.183632	 24.827748	 74.090000	 
60.183613	 24.827745	 107.390000	 
60.183542	 24.827732	 78.590000	 
60.183513	 24.827715	 119.420000	 
60.183486	 24.827700	 128.100000	 
60.183450	 24.827635	 65.330000	 
60.183412	 24.827563	 137.530000	 
60.183407	 24.827455	 91.320000	 
60.183404	 24.827364	 112.240000	 
60.183402	 24.827286	 123.480000	 
60.183387	 24.827219	 74.050000	 
60.183318	 24.827079	 72.200000	 
60.183267	 24.826969	 95.060000	 
60.183228	 24.826866	 98.330000	 
60.183197	 24.826776	 132.540000	 
60.183086	 24.826665	 99.880000	 
60.182926	 24.826517	 45.280000	 
60.182783	 24.826429	 44.170000	 
60.182681	 24.826282	 113.790000	 
60.182585	 24.826135	 45.960000	 
60.182468	 24.826022	 57.020000	 
60.182341	 24.825896	 46.370000	 
60.182231	 24.825745	 56.480000	 
60.182170	 24.825627	 62.890000	 
60.182129	 24.825534	 76.610000	 
60.182109	 24.825498	 48.000000	 
60.182086	 24.825452	 74.030000	 
60.182056	 24.825403	 108.050000	 
60.182030	 24.825335	 69.230000	 
60.182002	 24.825016	 27.040000	 
60.181961	 24.824930	 65.200000	 
60.181926	 24.824853	 65.590000	 
60.181899	 24.824787	 96.430000	 
60.181866	 24.824736	 77.010000	 
60.181836	 24.824695	 74.750000	 
60.181811	 24.824638	 42.750000	 
60.181792	 24.824589	 63.800000	 
60.181733	 24.824544	 47.890000	 
60.181718	 24.824489	 105.250000	 
60.181704	 24.824344	 40.470000	 
60.181626	 24.824256	 40.050000	 
60.181576	 24.824213	 51.410000	 
60.181544	 24.824179	 87.330000	 
60.181509	 24.824201	 119.130000	 
60.181473	 24.824220	 87.000000	 
60.181449	 24.824217	 67.440000	 
60.181431	 24.824221	 115.380000	 
60.181377	 24.824193	 40.620000	 
60.181355	 24.824175	 135.260000	 
60.181274	 24.824265	 131.700000	 
60.181196	 24.824353	 145.920000	 
60.181128	 24.824408	 132.410000	 
60.181077	 24.824455	 127.290000	 
60.181039	 24.824488	 104.650000	 
60.180974	 24.824542	 112.470000	 
60.180936	 24.824585	 71.810000	 
60.180888	 24.824635	 91.910000	 
60.180723	 24.824711	 21.790000	 
60.180637	 24.824760	 66.140000	 
60.180504	 24.824789	 23.690000	 
60.180454	 24.824846	 60.750000	 
60.180400	 24.824876	 37.100000	 
60.180314	 24.824876	 33.170000	 
60.180239	 24.824850	 143.690000	 
60.180181	 24.824800	 70.390000	 
60.180114	 24.824736	 95.360000	 
60.180038	 24.824679	 33.130000	 
60.179992	 24.824636	 136.180000	 
60.179952	 24.824598	 77.570000	 
60.179875	 24.824540	 105.700000	 
60.179838	 24.824503	 59.000000	 
60.179815	 24.824475	 130.430000	 
60.179786	 24.824394	 140.690000	 
60.179766	 24.824328	 135.690000	 
60.179729	 24.824268	 48.700000	 
60.179662	 24.824209	 38.710000	 
60.179644	 24.824166	 93.400000	 
60.179633	 24.824132	 106.360000	 
60.179599	 24.824097	 43.010000	 
60.179503	 24.824170	 77.110000	 
60.179491	 24.824147	 92.100000	 
60.179454	 24.824139	 137.900000	 
60.179426	 24.824134	 43.140000	 
60.179407	 24.824039	 129.920000	 
60.179382	 24.823980	 25.390000	 
60.179362	 24.823881	 67.980000	 
60.179354	 24.823815	 45.570000	 
60.179326	 24.823712	 111.860000	 
60.179307	 24.823636	 42.480000	 
60.179293	 24.823585	 100.390000	 
60.179285	 24.823491	 75.180000	 
60.179267	 24.823437	 45.940000	 
60.179247	 24.823388	 25.420000	 
60.179045	 24.820917	 60.870000	 
60.179043	 24.820750	 72.720000	 
60.179039	 24.820521	 49.850000	 
60.179011	 24.820284	 36.730000	 
60.179003	 24.820147	 54.400000	 
60.178973	 24.819862	 71.190000	 
60.178951	 24.819678	 112.120000	 
60.178909	 24.819415	 63.980000	 
60.178893	 24.819214	 78.040000	 
60.178887	 24.819063	 103.700000	 
60.178877	 24.818947	 71.460000	 
60.178856	 24.818729	 113.040000	 
60.178845	 24.818562	 77.330000	 
60.178838	 24.818423	 59.120000	 
60.178832	 24.818313	 70.850000	 
60.178799	 24.818191	 65.650000	 
60.178785	 24.818080	 67.480000	 
60.178744	 24.817964	 117.310000	 
60.178742	 24.817867	 60.940000	 
60.178740	 24.817758	 79.250000	 
60.178746	 24.817681	 59.820000	 
60.178775	 24.817600	 90.020000	 
60.178788	 24.817513	 96.880000	 
60.178810	 24.817321	 62.350000	 
60.178813	 24.817233	 81.670000	 
60.178787	 24.817191	 120.160000	 
60.178783	 24.817155	 83.860000	 
60.178773	 24.817060	 67.620000	 
60.178758	 24.817048	 228.850000	 
60.178740	 24.817041	 249.030000	 
60.178723	 24.817034	 290.740000	 
60.178713	 24.817030	 371.660000	 
60.178647	 24.816286	 87.690000	 
60.178607	 24.815881	 82.360000	 
60.178607	 24.815527	 91.210000	 
60.178533	 24.815185	 75.750000	 
60.178424	 24.814869	 82.250000	 
60.178413	 24.814564	 109.270000	 
60.178350	 24.813422	 100.080000	 
60.178236	 24.813242	 50.090000	 
60.178166	 24.813095	 89.700000	 
60.178119	 24.812961	 78.940000	 
60.178085	 24.812828	 112.770000	 
60.178071	 24.812741	 127.560000	 
60.178027	 24.812648	 107.720000	 
60.177982	 24.812577	 81.630000	 
60.177945	 24.812524	 122.870000	 
60.177931	 24.812478	 108.420000	 
60.177929	 24.812428	 37.640000	 
60.177921	 24.812386	 64.800000	 
60.177912	 24.812352	 68.200000	 
60.177922	 24.812361	 96.600000	 
60.177918	 24.812296	 15.990000	 
60.177906	 24.812268	 32.630000	 
60.177890	 24.812221	 63.160000	 
60.177862	 24.812138	 114.770000	 
60.177824	 24.812030	 41.320000	 
60.177784	 24.811915	 33.460000	 
60.177732	 24.811801	 50.220000	 
60.177674	 24.811694	 40.460000	 
60.177630	 24.811605	 38.240000	 
60.177596	 24.811536	 53.640000	 
60.177345	 24.811178	 86.650000	 
60.177266	 24.811084	 97.110000	 
60.177184	 24.810989	 96.120000	 
60.177098	 24.810891	 130.220000	 
60.177013	 24.810791	 109.940000	 
60.176947	 24.810679	 37.350000	 
60.176857	 24.810595	 56.410000	 
60.176770	 24.810423	 32.160000	 
60.176693	 24.810300	 47.830000	 
60.176616	 24.810189	 40.940000	 
60.176538	 24.810089	 30.160000	 
60.176455	 24.809999	 19.920000	 
60.176365	 24.809922	 19.520000	 
60.176267	 24.809858	 16.690000	 
60.176185	 24.809804	 27.850000	 
60.176099	 24.809744	 23.400000	 
60.175997	 24.809685	 68.410000	 
60.175932	 24.809623	 23.610000	 
60.175870	 24.809543	 26.110000	 
60.175824	 24.809423	 25.600000	 
60.175790	 24.809298	 23.950000	 
60.175761	 24.809170	 11.820000	 
60.175739	 24.809020	 67.310000	 
60.175716	 24.808896	 42.120000	 
60.175691	 24.808734	 56.310000	 
60.175664	 24.808575	 56.870000	 
60.175640	 24.808364	 112.190000	 
60.175616	 24.808149	 50.470000	 
60.175585	 24.807936	 23.590000	 
60.175555	 24.807761	 23.100000	 
60.175523	 24.807591	 25.680000	 
60.175497	 24.807417	 94.820000	 
60.175476	 24.807261	 19.650000	 
60.175458	 24.807145	 27.840000	 
60.175442	 24.807055	 35.890000	 
60.175431	 24.806985	 56.220000	 
60.175422	 24.806925	 56.480000	 
60.175420	 24.806915	 43.220000	 
60.175416	 24.806903	 94.620000	 
60.175413	 24.806893	 109.920000	 
60.175408	 24.806910	 60.910000	 
60.175400	 24.806926	 45.960000	 
60.175394	 24.806948	 50.060000	 
